NO,"Número"
NOMBRE,"Nombre"
ESTATUS,"Estatus"
PUESTO,"Puesto o Posición"
PUESTO PARA RH,""
FECHA_INGRESO,"Fecha de ingreso"
TIEMPO_ROL,"Tiempo en el puesto"
Especializacion,"Especialización"
CELULA,"Célula"
Actividades,"Actividades"
TECNOLOGIAS,"Tecnologías"
PROYECTO,"Asociado al proyecto"
ENTREGABLES,"Entregables"
FECHA_ENTREGABLE,"Fecha de entrega"
ESQUEMA_LABORAL,"Esquema laboral"
HORARIO,"Horario de trabajo"
LIDER (Subdireccion),"Lider de proyecto"
Lider Directo,"Lider directo"
Gerente,"Lider de gerencia"
Subdireccion,"Lider de subdirección"
Direccion,"Lider de dirección"
POSICION_LIDER,"Posición de lider de proyecto"
Conoce la Est ORG de su area,""
APLICATIVO,"Aplicativos"
NEGOCIO,"Negocio"
SKILL FUERTE,"Skills fuertes"
SKILL_A_DESARROLLAR,"Skills a desarrollar"
PENDIENTES,"Actividades pendientes"
COMO TE SIENTES,"Se siente"
Certificaciones/Cursos,"Certificaciones y cursos"
"COMENTARIOS (nuevos. Baja integrantes, cambios estructurales)","Comentarios adicionales"
