product_id,periodo,cust_request_qty,cust_request_tn,tn,product_category
20001,201701,479.0,937.72717,934.77222,HC
20001,201702,432.0,833.72187,798.0162,HC
20001,201703,509.0,1330.7469700000001,1303.35771,HC
20001,201704,279.0,1132.9442999999999,1069.9613,HC
20001,201705,701.0,1550.68936,1502.2013200000001,HC
20001,201706,570.0,1575.82891,1520.06539,HC
20001,201707,381.0,1086.47101,1030.67391,HC
20001,201708,643.0,1289.66869,1267.39462,HC
20001,201709,381.0,1356.96103,1316.94604,HC
20001,201710,273.0,1441.60247,1439.75563,HC
20001,201711,519.0,1586.94356,1580.47401,HC
20001,201712,435.0,1098.8392900000001,1049.3886,HC
20001,201801,437.0,1256.01136,1169.07532,HC
20001,201802,302.0,1150.37849,1043.7647,HC
20001,201803,591.0,1902.79056,1856.83534,HC
20001,201804,384.0,1286.12277,1251.28462,HC
20001,201805,456.0,1303.62129,1293.89788,HC
20001,201806,497.0,1198.50145,1150.79169,HC
20001,201807,458.0,1528.5938,1470.4100899999999,HC
20001,201808,535.0,1859.88471,1800.96168,HC
20001,201809,401.0,1629.3791,1438.67455,HC
20001,201810,417.0,2423.70881,2295.19832,HC
20001,201811,447.0,1945.84961,1813.01511,HC
20001,201812,453.0,1562.28968,1486.68669,HC
20001,201901,370.0,1371.7643,1275.77351,HC
20001,201902,367.0,1343.99435,1259.09363,HC
20001,201903,454.0,1607.18772,1470.65653,HC
20001,201904,478.0,1757.73271,1647.6384799999998,HC
20001,201905,308.0,1694.39604,1629.78233,HC
20001,201906,396.0,1261.53572,1109.93769,HC
20001,201907,432.0,1782.81423,1678.99318,HC
20001,201908,365.0,1263.13762,1261.34529,HC
20001,201909,392.0,1734.2419399999999,1660.00561,HC
20001,201910,367.0,1587.87525,1561.50552,HC
20001,201911,392.0,1446.07905,1397.37231,HC
20001,201912,407.0,1650.46149,1504.68856,HC
